P02760	Ensembl	ENSG00000106927
P19021	Ensembl	ENSG00000145730
Q99217	Ensembl	ENSG00000125363
Q99218	Ensembl	ENSG00000099721
Q5JTC6	Ensembl	ENSG00000184675
Q8N7J2	Ensembl	ENSG00000165566
Q8N944	Ensembl	ENSG00000178171
Q6DCA0	Ensembl	ENSG00000144233
Q86WK6	Ensembl	ENSG00000181754
Q86SJ2	Ensembl	ENSG00000139211
Q86WK7	Ensembl	ENSG00000176020
Q16671	Ensembl	ENSG00000135409
Q9Y4X0	Ensembl	ENSG00000101935
Q8IY45	Ensembl	ENSG00000151743
Q9BXJ7	Ensembl	ENSG00000166126
Q8IY63	Ensembl	ENSG00000166025
Q9Y2J4	Ensembl	ENSG00000114019
Q4VCS5	Ensembl	ENSG00000126016
Q9H4A4	Ensembl	ENSG00000176393
P23109	Ensembl	ENSG00000116748
Q01433	Ensembl	ENSG00000116337
Q01432	Ensembl	ENSG00000133805
Q07075	Ensembl	ENSG00000138792
P49418	Ensembl	ENSG00000078053
P28838	Ensembl	ENSG00000002549
P15144	Ensembl	ENSG00000166825
Q8N6M6	Ensembl	ENSG00000148120
Q6Q4G3	Ensembl	ENSG00000172901
Q9C0C7	Ensembl	ENSG00000110497
P30533	Ensembl	ENSG00000163956
Q6UX39	Ensembl	ENSG00000187689
P04745	Ensembl	ENSG00000174876
P04745	Ensembl	ENSG00000187733
P04745	Ensembl	ENSG00000237763
P19961	Ensembl	ENSG00000240038
P04746	Ensembl	ENSG00000243480
Q400G9	Ensembl	ENSG00000174945
Q86W34	Ensembl	ENSG00000196704
Q8IZ07	Ensembl	ENSG00000076513
Q86YJ7	Ensembl	ENSG00000198720
Q8N6S4	Ensembl	ENSG00000118454
Q6ZTN6	Ensembl	ENSG00000172932
Q8IVF6	Ensembl	ENSG00000180071
A2A2Z9	Ensembl	ENSG00000230453
Q9BXX3	Ensembl	ENSG00000148513
Q9BXX2	Ensembl	ENSG00000180777
P39687	Ensembl	ENSG00000140350
Q92688	Ensembl	ENSG00000136938
O95626	Ensembl	ENSG00000139223
Q9BTT0	Ensembl	ENSG00000143401
A6NCL7	Ensembl	ENSG00000164236
Q69YU3	Ensembl	ENSG00000272031
A5PLL1	Ensembl	ENSG00000189127
P0C6C1	Ensembl	ENSG00000235711
A6QL64	Ensembl	ENSG00000135976
Q8N2N9	Ensembl	ENSG00000196912
Q5JPF3	Ensembl	ENSG00000174501
P54802	Ensembl	ENSG00000108784
Q9UJX6	Ensembl	ENSG00000176248
Q96K21	Ensembl	ENSG00000166140
P10275	Ensembl	ENSG00000169083
P16860	Ensembl	ENSG00000120937
P23582	Ensembl	ENSG00000163273
Q9P2R3	Ensembl	ENSG00000185722
P01160	Ensembl	ENSG00000175206
Q9UNK9	Ensembl	ENSG00000013523
Q5VTE6	Ensembl	ENSG00000174606
P03950	Ensembl	ENSG00000214274
O95841	Ensembl	ENSG00000116194
Q9UKU9	Ensembl	ENSG00000136859
Q9Y5C1	Ensembl	ENSG00000132855
Q9BY76	Ensembl	ENSG00000167772
Q86XS5	Ensembl	ENSG00000187151
Q8NI99	Ensembl	ENSG00000130812
O43827	Ensembl	ENSG00000171819
Q6UXH0	Ensembl	ENSG00000130173
Q15389	Ensembl	ENSG00000154188
O15123	Ensembl	ENSG00000091879
Q9Y264	Ensembl	ENSG00000101280
P01019	Ensembl	ENSG00000135744
E9PGG2	Ensembl	ENSG00000227059
P16157	Ensembl	ENSG00000029534
Q01484	Ensembl	ENSG00000145362
Q12955	Ensembl	ENSG00000151150
Q7Z5J8	Ensembl	ENSG00000151687
Q9NU02	Ensembl	ENSG00000132623
Q8N957	Ensembl	ENSG00000153930
Q8IWZ3	Ensembl	ENSG00000131503
Q9HCJ1	Ensembl	ENSG00000154122
Q8NFD2	Ensembl	ENSG00000170209
Q8NAG6	Ensembl	ENSG00000160117
Q86XL3	Ensembl	ENSG00000176915
Q9BQD7	Ensembl	ENSG00000103254
Q15327	Ensembl	ENSG00000148677
Q9GZV1	Ensembl	ENSG00000165887
Q9Y2G4	Ensembl	ENSG00000135299
Q92527	Ensembl	ENSG00000106013
Q96BM1	Ensembl	ENSG00000156381
Q6ZW76	Ensembl	ENSG00000168096
Q68DC2	Ensembl	ENSG00000165138
A6NFN9	Ensembl	ENSG00000206199
Q9P2S6	Ensembl	ENSG00000144504
Q8IV38	Ensembl	ENSG00000106524
Q9H8Y5	Ensembl	ENSG00000163516
Q9NQW6	Ensembl	ENSG00000011426
Q99873	Ensembl	ENSG00000126457
P55345	Ensembl	ENSG00000160310
O60678	Ensembl	ENSG00000185238
O14744	Ensembl	ENSG00000100462
Q96LA8	Ensembl	ENSG00000198890
Q9NVM4	Ensembl	ENSG00000132600
Q9NR22	Ensembl	ENSG00000111218
Q6P2P2	Ensembl	ENSG00000164169
Q9NW15	Ensembl	ENSG00000160746
Q5XXA6	Ensembl	ENSG00000131620
Q9NQ90	Ensembl	ENSG00000047617
Q9BYT9	Ensembl	ENSG00000134343
Q32M45	Ensembl	ENSG00000151572
Q32M45	Ensembl	ENSG00000262139
Q75V66	Ensembl	ENSG00000171714
Q4KMQ2	Ensembl	ENSG00000177119
Q6IWH7	Ensembl	ENSG00000146205
Q9HCE9	Ensembl	ENSG00000074855
A1A5B4	Ensembl	ENSG00000185101
P16066	Ensembl	ENSG00000169418
P20594	Ensembl	ENSG00000159899
P17342	Ensembl	ENSG00000113389
Q9NXR5	Ensembl	ENSG00000088448
Q6UB99	Ensembl	ENSG00000167522
Q6UB98	Ensembl	ENSG00000101745
Q6P6B7	Ensembl	ENSG00000134461
O75179	Ensembl	ENSG00000132466
Q5VYY1	Ensembl	ENSG00000152766
Q86SG2	Ensembl	ENSG00000163126
Q8TF21	Ensembl	ENSG00000089847
Q9UPS8	Ensembl	ENSG00000107890
Q96NW4	Ensembl	ENSG00000105186
O15084	Ensembl	ENSG00000206560
Q8N6D5	Ensembl	ENSG00000154065
Q8N7Z5	Ensembl	ENSG00000145700
Q8N283	Ensembl	ENSG00000198483
Q7Z713	Ensembl	ENSG00000186352
Q53RE8	Ensembl	ENSG00000213337
Q6AI12	Ensembl	ENSG00000154945
Q8N9B4	Ensembl	ENSG00000137494
Q8N8A2	Ensembl	ENSG00000065413
Q5TZF3	Ensembl	ENSG00000183831
Q86W74	Ensembl	ENSG00000186106
Q8WVL7	Ensembl	ENSG00000168876
Q9ULJ7	Ensembl	ENSG00000151458
Q8NB46	Ensembl	ENSG00000139645
Q8N9V6	Ensembl	ENSG00000144031
Q6NXT1	Ensembl	ENSG00000100124
Q3KP44	Ensembl	ENSG00000164512
Q9BZ19	Ensembl	ENSG00000124227
A6NGH8	Ensembl	ENSG00000157999
A6NC57	Ensembl	ENSG00000181626
C9JTQ0	Ensembl	ENSG00000230778
E5RJM6	Ensembl	ENSG00000235098
B4E2M5	Ensembl	ENSG00000230062
Q9H9E1	Ensembl	ENSG00000164331
Q92625	Ensembl	ENSG00000064999
Q7Z6G8	Ensembl	ENSG00000185046
Q8N8V4	Ensembl	ENSG00000175311
Q8N8V4	Ensembl	ENSG00000284290
P01008	Ensembl	ENSG00000117601
Q9H6X2	Ensembl	ENSG00000169604
P58335	Ensembl	ENSG00000163297
A6NF34	Ensembl	ENSG00000274209
Q9UJ72	Ensembl	ENSG00000109511
P50995	Ensembl	ENSG00000122359
P27216	Ensembl	ENSG00000104537
P04083	Ensembl	ENSG00000135046
P07355	Ensembl	ENSG00000182718
P12429	Ensembl	ENSG00000138772
P09525	Ensembl	ENSG00000196975
P08758	Ensembl	ENSG00000164111
P08133	Ensembl	ENSG00000197043
P20073	Ensembl	ENSG00000138279
P13928	Ensembl	ENSG00000265190
O76027	Ensembl	ENSG00000143412
P28039	Ensembl	ENSG00000136250
P19801	Ensembl	ENSG00000002726
O75106	Ensembl	ENSG00000131480
Q16853	Ensembl	ENSG00000131471
P21397	Ensembl	ENSG00000189221
P27338	Ensembl	ENSG00000069535
Q06278	Ensembl	ENSG00000138356
O60641	Ensembl	ENSG00000065609
Q63HQ0	Ensembl	ENSG00000138660
Q10567	Ensembl	ENSG00000100280
O43747	Ensembl	ENSG00000166747
O75843	Ensembl	ENSG00000213983
Q9BXS5	Ensembl	ENSG00000072958
Q9Y6Q5	Ensembl	ENSG00000129354
P61966	Ensembl	ENSG00000106367
P56377	Ensembl	ENSG00000182287
Q96PC3	Ensembl	ENSG00000152056
O95782	Ensembl	ENSG00000196961
O94973	Ensembl	ENSG00000183020
P05549	Ensembl	ENSG00000137203
P63010	Ensembl	ENSG00000006125
Q92481	Ensembl	ENSG00000008196
Q92754	Ensembl	ENSG00000087510
Q7Z6R9	Ensembl	ENSG00000008197
Q6VUC0	Ensembl	ENSG00000116819
Q96CW1	Ensembl	ENSG00000161203
P53680	Ensembl	ENSG00000042753
O00203	Ensembl	ENSG00000132842
Q13367	Ensembl	ENSG00000103723
O14617	Ensembl	ENSG00000065000
Q9Y2T2	Ensembl	ENSG00000185009
P53677	Ensembl	ENSG00000070718
Q92572	Ensembl	ENSG00000177879
P59780	Ensembl	ENSG00000157823
Q96N21	Ensembl	ENSG00000167302
P50583	Ensembl	ENSG00000164978
Q9Y6B7	Ensembl	ENSG00000134262
Q9UPM8	Ensembl	ENSG00000081014
O00189	Ensembl	ENSG00000221838
Q9Y587	Ensembl	ENSG00000100478
Q2VPB7	Ensembl	ENSG00000254470
Q9H0R1	Ensembl	ENSG00000053770
Q9NUS5	Ensembl	ENSG00000125843
O43299	Ensembl	ENSG00000242802
O14727	Ensembl	ENSG00000120868
Q02410	Ensembl	ENSG00000107282
Q99767	Ensembl	ENSG00000034053
Q99767	Ensembl	ENSG00000276495
O96018	Ensembl	ENSG00000011132
O00213	Ensembl	ENSG00000166313
Q92870	Ensembl	ENSG00000163697
O95704	Ensembl	ENSG00000113108
Q92624	Ensembl	ENSG00000062725
Q9UM13	Ensembl	ENSG00000164162
Q9NYG5	Ensembl	ENSG00000141552
Q9BS18	Ensembl	ENSG00000129055
P60006	Ensembl	ENSG00000110200
Q96DE5	Ensembl	ENSG00000166295
Q9H1A4	Ensembl	ENSG00000153107
Q9UJX5	Ensembl	ENSG00000053900
Q9UJX4	Ensembl	ENSG00000089053
Q9UJX3	Ensembl	ENSG00000196510
Q8J025	Ensembl	ENSG00000154856
Q8NCL9	Ensembl	ENSG00000198768
O95996	Ensembl	ENSG00000115266
P25054	Ensembl	ENSG00000134982
Q9ULZ1	Ensembl	ENSG00000171388
P27695	Ensembl	ENSG00000100823
Q9UBZ4	Ensembl	ENSG00000169188
Q96BI3	Ensembl	ENSG00000117362
Q8WW43	Ensembl	ENSG00000138613
Q9BZZ5	Ensembl	ENSG00000166181
P35414	Ensembl	ENSG00000134817
Q96LR9	Ensembl	ENSG00000178878
Q8IW19	Ensembl	ENSG00000169621
P51693	Ensembl	ENSG00000105290
Q06481	Ensembl	ENSG00000084234
Q9HDC9	Ensembl	ENSG00000101474
P02647	Ensembl	ENSG00000118137
P02652	Ensembl	ENSG00000158874
P06727	Ensembl	ENSG00000110244
Q6Q788	Ensembl	ENSG00000110243
P08519	Ensembl	ENSG00000198670
Q0VD83	Ensembl	ENSG00000184730
P04114	Ensembl	ENSG00000084674
P02654	Ensembl	ENSG00000130208
P02655	Ensembl	ENSG00000234906
P02656	Ensembl	ENSG00000110245
P55056	Ensembl	ENSG00000267467
P05090	Ensembl	ENSG00000189058
P02649	Ensembl	ENSG00000130203
Q13790	Ensembl	ENSG00000175336
P02749	Ensembl	ENSG00000091583
O14791	Ensembl	ENSG00000100342
Q9BQE5	Ensembl	ENSG00000128335
O95236	Ensembl	ENSG00000128284
Q9BPW4	Ensembl	ENSG00000100336
Q9BWW9	Ensembl	ENSG00000128313
Q9BWW8	Ensembl	ENSG00000221963
O95445	Ensembl	ENSG00000204444
O95445	Ensembl	ENSG00000206409
O95445	Ensembl	ENSG00000224290
O95445	Ensembl	ENSG00000226215
O95445	Ensembl	ENSG00000235754
O95445	Ensembl	ENSG00000227567
O95445	Ensembl	ENSG00000231974
Q53RT3	Ensembl	ENSG00000244617
Q13794	Ensembl	ENSG00000141682
Q7Z2E3	Ensembl	ENSG00000137074
P07741	Ensembl	ENSG00000198931
Q8IXF9	Ensembl	ENSG00000184945
A6NM10	Ensembl	ENSG00000185176
Q96PS8	Ensembl	ENSG00000143595
Q8NBQ7	Ensembl	ENSG00000178301
P29972	Ensembl	ENSG00000240583
P41181	Ensembl	ENSG00000167580
Q92482	Ensembl	ENSG00000165272
P55087	Ensembl	ENSG00000171885
P55064	Ensembl	ENSG00000161798
Q13520	Ensembl	ENSG00000086159
O14520	Ensembl	ENSG00000165269
O94778	Ensembl	ENSG00000103375
O43315	Ensembl	ENSG00000103569
O60306	Ensembl	ENSG00000021776
Q5H913	Ensembl	ENSG00000174225
Q3SXY8	Ensembl	ENSG00000169379
Q9Y2Y0	Ensembl	ENSG00000102931
Q15041	Ensembl	ENSG00000170540
Q66PJ3	Ensembl	ENSG00000182196
Q8N6S5	Ensembl	ENSG00000177917
P10398	Ensembl	ENSG00000078061
Q6UW56	Ensembl	ENSG00000138085
Q96P48	Ensembl	ENSG00000186635
Q8WZ64	Ensembl	ENSG00000047365
Q8WWN8	Ensembl	ENSG00000120318
P25098	Ensembl	ENSG00000173020
P35626	Ensembl	ENSG00000100077
Q92747	Ensembl	ENSG00000241685
O15143	Ensembl	ENSG00000130429
Q8IWT0	Ensembl	ENSG00000176261
Q7LC44	Ensembl	ENSG00000198576
P15514	Ensembl	ENSG00000109321
O15033	Ensembl	ENSG00000119682
P84077	Ensembl	ENSG00000143761
P61204	Ensembl	ENSG00000134287
P18085	Ensembl	ENSG00000168374
P84085	Ensembl	ENSG00000004059
P62330	Ensembl	ENSG00000165527
Q8N6T3	Ensembl	ENSG00000101199
Q8N6H7	Ensembl	ENSG00000149182
Q9NP61	Ensembl	ENSG00000242247
P53367	Ensembl	ENSG00000164144
P53365	Ensembl	ENSG00000132254
Q13795	Ensembl	ENSG00000101246
Q8N726	Ensembl	ENSG00000147889
Q8N1W1	Ensembl	ENSG00000214944
A8MVX0	Ensembl	ENSG00000214694
A5YM69	Ensembl	ENSG00000213214
Q8N4T4	Ensembl	ENSG00000137135
Q9HCE6	Ensembl	ENSG00000074964
A6NJG6	Ensembl	ENSG00000186103
P05089	Ensembl	ENSG00000118520
P78540	Ensembl	ENSG00000081181
Q9NWB6	Ensembl	ENSG00000134884
A1IGU5	Ensembl	ENSG00000183111
Q9NXL2	Ensembl	ENSG00000236699
Q8TER5	Ensembl	ENSG00000165801
Q92888	Ensembl	ENSG00000076928
Q92974	Ensembl	ENSG00000116584
Q9NR81	Ensembl	ENSG00000163947
Q9NR80	Ensembl	ENSG00000136002
Q12774	Ensembl	ENSG00000050327
Q15052	Ensembl	ENSG00000129675
Q14155	Ensembl	ENSG00000102606
Q7Z628	Ensembl	ENSG00000173848
O43307	Ensembl	ENSG00000131089
O15013	Ensembl	ENSG00000104728
O15013	Ensembl	ENSG00000274726
O15085	Ensembl	ENSG00000132694
Q9NZN5	Ensembl	ENSG00000196914
O94989	Ensembl	ENSG00000198844
Q5VV41	Ensembl	ENSG00000130762
Q96PE2	Ensembl	ENSG00000110237
Q6ZSZ5	Ensembl	ENSG00000104880
Q8IW93	Ensembl	ENSG00000142632
Q86VW2	Ensembl	ENSG00000240771
Q96DR7	Ensembl	ENSG00000114790
Q96DR7	Ensembl	ENSG00000277101
Q8NDY3	Ensembl	ENSG00000153531
Q5SW96	Ensembl	ENSG00000157978
O14497	Ensembl	ENSG00000117713
Q8NFD5	Ensembl	ENSG00000049618
Q9Y4X5	Ensembl	ENSG00000166233
Q8N7S6	Ensembl	ENSG00000221883
O95376	Ensembl	ENSG00000177479
Q99856	Ensembl	ENSG00000116017
Q8IVW6	Ensembl	ENSG00000179361
A6NKF2	Ensembl	ENSG00000205143
P29374	Ensembl	ENSG00000032219
Q4LE39	Ensembl	ENSG00000054267
Q03989	Ensembl	ENSG00000196843
Q14865	Ensembl	ENSG00000150347
Q68CP9	Ensembl	ENSG00000189079
Q9Y4B4	Ensembl	ENSG00000164080
O43488	Ensembl	ENSG00000053371
O95154	Ensembl	ENSG00000162482
Q8NHP1	Ensembl	ENSG00000211454
Q8N8L6	Ensembl	ENSG00000175414
Q969Q4	Ensembl	ENSG00000152213
Q8N4G2	Ensembl	ENSG00000179674
Q9NXU5	Ensembl	ENSG00000185305
Q0P5N6	Ensembl	ENSG00000214087
Q8IVW1	Ensembl	ENSG00000185829
Q8IVW1	Ensembl	ENSG00000228696
Q8IVW1	Ensembl	ENSG00000275748
Q8IVW1	Ensembl	ENSG00000276276
P40616	Ensembl	ENSG00000120805
P36404	Ensembl	ENSG00000213465
P36405	Ensembl	ENSG00000138175
P40617	Ensembl	ENSG00000122644
P56559	Ensembl	ENSG00000188042
P49703	Ensembl	ENSG00000175906
Q9Y689	Ensembl	ENSG00000162980
Q96KC2	Ensembl	ENSG00000165997
A6NH57	Ensembl	ENSG00000141748
Q9H0F7	Ensembl	ENSG00000113966
Q96BM9	Ensembl	ENSG00000143862
Q9NVJ2	Ensembl	ENSG00000134108
Q6T311	Ensembl	ENSG00000196503
P04424	Ensembl	ENSG00000126522
Q8N2F6	Ensembl	ENSG00000170632
Q5T9G4	Ensembl	ENSG00000157343
Q9NVT9	Ensembl	ENSG00000104442
Q8NEN0	Ensembl	ENSG00000118690
Q5W041	Ensembl	ENSG00000165309
Q5T2S8	Ensembl	ENSG00000169126
Q96C12	Ensembl	ENSG00000140691
Q6NXE6	Ensembl	ENSG00000105676
Q9H6L4	Ensembl	ENSG00000125449
Q8IUR7	Ensembl	ENSG00000114098
Q7Z3E5	Ensembl	ENSG00000135931
Q6PIY5	Ensembl	ENSG00000198520
H3BNL8	Ensembl	ENSG00000260286
Q5T2E6	Ensembl	ENSG00000120029
Q86TY3	Ensembl	ENSG00000139971
P0C7Q2	Ensembl	ENSG00000254636
Q9H993	Ensembl	ENSG00000146476
Q9P291	Ensembl	ENSG00000126947
Q7L311	Ensembl	ENSG00000184867
Q9UH62	Ensembl	ENSG00000102401
Q5H9R4	Ensembl	ENSG00000196440
Q6P1M9	Ensembl	ENSG00000125962
Q7L4S7	Ensembl	ENSG00000198960
Q9HBZ2	Ensembl	ENSG00000172379
P27540	Ensembl	ENSG00000143437
Q86WX3	Ensembl	ENSG00000187051
Q9NZ32	Ensembl	ENSG00000131966
P56211	Ensembl	ENSG00000128989
Q9UBL0	Ensembl	ENSG00000172995
P61160	Ensembl	ENSG00000138071
Q9P1U1	Ensembl	ENSG00000133627
Q9C0K3	Ensembl	ENSG00000106526
P61158	Ensembl	ENSG00000115091
Q9BPX5	Ensembl	ENSG00000136950
Q9H9F9	Ensembl	ENSG00000101442
Q9GZN1	Ensembl	ENSG00000075089
Q9H981	Ensembl	ENSG00000113812
O15144	Ensembl	ENSG00000163466
O15145	Ensembl	ENSG00000111229
P59998	Ensembl	ENSG00000241553
O15511	Ensembl	ENSG00000162704
Q7Z6K5	Ensembl	ENSG00000242498
P49407	Ensembl	ENSG00000137486
P32121	Ensembl	ENSG00000141480
P36575	Ensembl	ENSG00000120500
Q8N5I2	Ensembl	ENSG00000197070
Q8TBH0	Ensembl	ENSG00000105643
Q96B67	Ensembl	ENSG00000113369
Q8NCT1	Ensembl	ENSG00000140450
A6NEK1	Ensembl	ENSG00000205784
P10523	Ensembl	ENSG00000130561
P10523	Ensembl	ENSG00000281857
P15289	Ensembl	ENSG00000100299
P15848	Ensembl	ENSG00000113273
P51689	Ensembl	ENSG00000006756
P54793	Ensembl	ENSG00000062096
Q96EG1	Ensembl	ENSG00000141337
Q5FYA8	Ensembl	ENSG00000205667
Q5FYB1	Ensembl	ENSG00000183876
Q5FYB0	Ensembl	ENSG00000180801
Q6UWY0	Ensembl	ENSG00000164291
P51690	Ensembl	ENSG00000157399
Q5T4W7	Ensembl	ENSG00000117407
Q9H2C2	Ensembl	ENSG00000173409
O00192	Ensembl	ENSG00000099889
Q96QS3	Ensembl	ENSG00000004848
P18440	Ensembl	ENSG00000171428
P11245	Ensembl	ENSG00000156006
Q9HBK9	Ensembl	ENSG00000214435
P0C7U1	Ensembl	ENSG00000204147
Q13510	Ensembl	ENSG00000104763
Q9NR71	Ensembl	ENSG00000188611
Q9ULH1	Ensembl	ENSG00000153317
O43150	Ensembl	ENSG00000151693
Q8TDY4	Ensembl	ENSG00000088280
Q8TDY4	Ensembl	ENSG00000282854
Q8WXI3	Ensembl	ENSG00000146926
Q8WXH4	Ensembl	ENSG00000165192
Q8WXK4	Ensembl	ENSG00000198881
Q8WXK3	Ensembl	ENSG00000196372
A6NK59	Ensembl	ENSG00000239388
Q8WXK1	Ensembl	ENSG00000146809
Q96NS5	Ensembl	ENSG00000161664
Q8WXJ9	Ensembl	ENSG00000154007
Q6ZVZ8	Ensembl	ENSG00000182177
Q9Y576	Ensembl	ENSG00000065802
Q96Q27	Ensembl	ENSG00000100628
Q96Q27	Ensembl	ENSG00000278693
Q9Y575	Ensembl	ENSG00000115239
Q9Y574	Ensembl	ENSG00000005981
Q8WWX0	Ensembl	ENSG00000164122
Q9NWX5	Ensembl	ENSG00000148331
Q9H672	Ensembl	ENSG00000183475
Q9H765	Ensembl	ENSG00000177981
Q96DX5	Ensembl	ENSG00000102048
Q8N9N2	Ensembl	ENSG00000138303
Q9H1I8	Ensembl	ENSG00000100325
Q8N3C0	Ensembl	ENSG00000112249
P50553	Ensembl	ENSG00000139352
Q99929	Ensembl	ENSG00000183734
Q9NQ33	Ensembl	ENSG00000176009
Q6XD76	Ensembl	ENSG00000187855
Q7RTU5	Ensembl	ENSG00000232237
Q9ULZ3	Ensembl	ENSG00000103490
Q9Y294	Ensembl	ENSG00000111875
Q9NVP2	Ensembl	ENSG00000105011
Q9NVP2	Ensembl	ENSG00000288210
Q7L266	Ensembl	ENSG00000162174
P07306	Ensembl	ENSG00000141505
P07307	Ensembl	ENSG00000161944
Q9NR48	Ensembl	ENSG00000116539
Q9UBL3	Ensembl	ENSG00000129691
Q9BVC5	Ensembl	ENSG00000135974
P78348	Ensembl	ENSG00000110881
Q16515	Ensembl	ENSG00000108684
Q9UHC3	Ensembl	ENSG00000213199
Q96FT7	Ensembl	ENSG00000072182
Q9NY37	Ensembl	ENSG00000256394
P42127	Ensembl	ENSG00000101440
Q92484	Ensembl	ENSG00000172594
Q92485	Ensembl	ENSG00000130768
O95671	Ensembl	ENSG00000169093
P46597	Ensembl	ENSG00000196433
P17405	Ensembl	ENSG00000166311
Q9NWL6	Ensembl	ENSG00000138381
P08243	Ensembl	ENSG00000070669
Q9BZE9	Ensembl	ENSG00000169696
A6ND91	Ensembl	ENSG00000204653
P20933	Ensembl	ENSG00000038002
Q5U4P2	Ensembl	ENSG00000174939
Q6ICH7	Ensembl	ENSG00000128203
Q12797	Ensembl	ENSG00000198363
Q8IZT6	Ensembl	ENSG00000066279
Q9BXN1	Ensembl	ENSG00000106819
Q96KQ4	Ensembl	ENSG00000088808
Q13625	Ensembl	ENSG00000143514
P26436	Ensembl	ENSG00000134940
P00966	Ensembl	ENSG00000130707
Q2TB18	Ensembl	ENSG00000034533
Q9Y284	Ensembl	ENSG00000105583
Q6HA08	Ensembl	ENSG00000188886
O14525	Ensembl	ENSG00000152092
O75129	Ensembl	ENSG00000148219
Q96CP6	Ensembl	ENSG00000089351
Q3KR37	Ensembl	ENSG00000023171
Q8IYS0	Ensembl	ENSG00000178075
Q8IXJ9	Ensembl	ENSG00000171456
Q76L83	Ensembl	ENSG00000143970
Q9C0F0	Ensembl	ENSG00000141431
Q8WWH4	Ensembl	ENSG00000154438
O60312	Ensembl	ENSG00000206190
O94823	Ensembl	ENSG00000118322
Q9P241	Ensembl	ENSG00000145246
P98196	Ensembl	ENSG00000068650
Q9Y2G3	Ensembl	ENSG00000058063
Q8NB49	Ensembl	ENSG00000101974
P54707	Ensembl	ENSG00000075673
Q9HD20	Ensembl	ENSG00000105726
Q9NQ11	Ensembl	ENSG00000159363
Q9H7F0	Ensembl	ENSG00000133657
Q4VNC1	Ensembl	ENSG00000127249
Q4VNC0	Ensembl	ENSG00000187527
P05023	Ensembl	ENSG00000163399
P50993	Ensembl	ENSG00000018625
P13637	Ensembl	ENSG00000105409
Q13733	Ensembl	ENSG00000132681
P05026	Ensembl	ENSG00000143153
P14415	Ensembl	ENSG00000129244
P54709	Ensembl	ENSG00000069849
Q9UN42	Ensembl	ENSG00000101892
O14983	Ensembl	ENSG00000196296
P16615	Ensembl	ENSG00000174437
Q93084	Ensembl	ENSG00000074370
P20020	Ensembl	ENSG00000070961
Q01814	Ensembl	ENSG00000157087
Q16720	Ensembl	ENSG00000067842
P23634	Ensembl	ENSG00000058668
P98194	Ensembl	ENSG00000017260
O75185	Ensembl	ENSG00000064270
Q8TBG4	Ensembl	ENSG00000164089
Q8IUZ5	Ensembl	ENSG00000175309
P24539	Ensembl	ENSG00000116459
P05496	Ensembl	ENSG00000159199
Q06055	Ensembl	ENSG00000135390
P48201	Ensembl	ENSG00000154518
Q7Z4Y8	Ensembl	ENSG00000249222
Q9ULK2	Ensembl	ENSG00000146776
Q5T6C5	Ensembl	ENSG00000162650
Q14CW9	Ensembl	ENSG00000087152
Q9Y2Q0	Ensembl	ENSG00000124406
Q9NTI2	Ensembl	ENSG00000132932
O43520	Ensembl	ENSG00000081923
P98198	Ensembl	ENSG00000143515
O60423	Ensembl	ENSG00000130270
Q8TF62	Ensembl	ENSG00000104043
Q8NBU5	Ensembl	ENSG00000138138
Q8NBU5	Ensembl	ENSG00000283024
Q6PL18	Ensembl	ENSG00000156802
Q96QE3	Ensembl	ENSG00000176208
Q5SQI0	Ensembl	ENSG00000137343
Q5SQI0	Ensembl	ENSG00000206488
Q5SQI0	Ensembl	ENSG00000234549
Q5SQI0	Ensembl	ENSG00000235658
Q5SQI0	Ensembl	ENSG00000231257
Q5SQI0	Ensembl	ENSG00000223752
Q5SQI0	Ensembl	ENSG00000229061
Q86WG3	Ensembl	ENSG00000167654
Q9ULI0	Ensembl	ENSG00000119778
Q9NVI7	Ensembl	ENSG00000197785
Q5T9A4	Ensembl	ENSG00000160072
Q5T2N8	Ensembl	ENSG00000215915
O95260	Ensembl	ENSG00000107669
P18846	Ensembl	ENSG00000123268
P15336	Ensembl	ENSG00000115966
P18847	Ensembl	ENSG00000162772
P18848	Ensembl	ENSG00000128272
Q9Y2D1	Ensembl	ENSG00000169136
P18850	Ensembl	ENSG00000118217
Q99941	Ensembl	ENSG00000168468
Q99941	Ensembl	ENSG00000213676
Q99941	Ensembl	ENSG00000228628
Q99941	Ensembl	ENSG00000234539
P17544	Ensembl	ENSG00000170653
Q9H0Y0	Ensembl	ENSG00000152348
O94817	Ensembl	ENSG00000145782
O75143	Ensembl	ENSG00000175224
Q2TAZ0	Ensembl	ENSG00000110046
Q96BY7	Ensembl	ENSG00000066739
Q9NT62	Ensembl	ENSG00000144848
Q8WYN0	Ensembl	ENSG00000101844
Q9Y4P1	Ensembl	ENSG00000168397
Q96DT6	Ensembl	ENSG00000125703
Q86TL0	Ensembl	ENSG00000130734
Q9H1Y0	Ensembl	ENSG00000057663
O95352	Ensembl	ENSG00000197548
Q7Z3C6	Ensembl	ENSG00000198925
Q674R7	Ensembl	ENSG00000181652
Q9BSB4	Ensembl	ENSG00000123395
Q9UII2	Ensembl	ENSG00000130770
Q9UII2	Ensembl	ENSG00000285390
Q8N6G6	Ensembl	ENSG00000178031
Q86TH1	Ensembl	ENSG00000197859
P82987	Ensembl	ENSG00000156218
Q6UY14	Ensembl	ENSG00000143382
Q6ZMM2	Ensembl	ENSG00000185761
Q8WXF7	Ensembl	ENSG00000198513
Q8NHH9	Ensembl	ENSG00000119787
